,Streptococcus pneumoniae_gapfilled_79,Streptococcus pneumoniae_gapfilled_65,Streptococcus pneumoniae_gapfilled_87,Streptococcus pneumoniae_gapfilled_31,Streptococcus pneumoniae_gapfilled_78,Streptococcus pneumoniae_gapfilled_58,Streptococcus pneumoniae_gapfilled_93,Streptococcus pneumoniae_gapfilled_43,Streptococcus pneumoniae_gapfilled_61,Streptococcus pneumoniae_gapfilled_52,Streptococcus pneumoniae_gapfilled_94,Streptococcus pneumoniae_gapfilled_76,Streptococcus pneumoniae_gapfilled_39,Streptococcus pneumoniae_gapfilled_2,Streptococcus pneumoniae_gapfilled_97,Streptococcus pneumoniae_gapfilled_20,Streptococcus pneumoniae_gapfilled_12,Streptococcus pneumoniae_gapfilled_10,Streptococcus pneumoniae_gapfilled_63,Streptococcus pneumoniae_gapfilled_82,Streptococcus pneumoniae_gapfilled_45,Streptococcus pneumoniae_gapfilled_1,Streptococcus pneumoniae_gapfilled_55,Streptococcus pneumoniae_gapfilled_80,Streptococcus pneumoniae_gapfilled_23,Streptococcus pneumoniae_gapfilled_4,Streptococcus pneumoniae_gapfilled_70,Streptococcus pneumoniae_gapfilled_91,Streptococcus pneumoniae_gapfilled_53,Streptococcus pneumoniae_gapfilled_56,Streptococcus pneumoniae_gapfilled_33,Streptococcus pneumoniae_gapfilled_62,Streptococcus pneumoniae_gapfilled_66,Streptococcus pneumoniae_gapfilled_74,Streptococcus pneumoniae_gapfilled_85,Streptococcus pneumoniae_gapfilled_51,Streptococcus pneumoniae_gapfilled_35,Streptococcus pneumoniae_gapfilled_99,Streptococcus pneumoniae_gapfilled_50,Streptococcus pneumoniae_gapfilled_90,Streptococcus pneumoniae_gapfilled_98,Streptococcus pneumoniae_gapfilled_11,Streptococcus pneumoniae_gapfilled_32,Streptococcus pneumoniae_gapfilled_64,Streptococcus pneumoniae_gapfilled_42,Streptococcus pneumoniae_gapfilled_72,Streptococcus pneumoniae_gapfilled_44,Streptococcus pneumoniae_gapfilled_69,Streptococcus pneumoniae_gapfilled_75,Streptococcus pneumoniae_gapfilled_18,Streptococcus pneumoniae_gapfilled_68,Streptococcus pneumoniae_gapfilled_37,Streptococcus pneumoniae_gapfilled_0,Streptococcus pneumoniae_gapfilled_49,Streptococcus pneumoniae_gapfilled_21,Streptococcus pneumoniae_gapfilled_16,Streptococcus pneumoniae_gapfilled_71,Streptococcus pneumoniae_gapfilled_46,Streptococcus pneumoniae_gapfilled_34,Streptococcus pneumoniae_gapfilled_54,Streptococcus pneumoniae_gapfilled_89,Streptococcus pneumoniae_gapfilled_5,Streptococcus pneumoniae_gapfilled_38,Streptococcus pneumoniae_gapfilled_77,Streptococcus pneumoniae_gapfilled_6,Streptococcus pneumoniae_gapfilled_40,Streptococcus pneumoniae_gapfilled_67,Streptococcus pneumoniae_gapfilled_88,Streptococcus pneumoniae_gapfilled_26,Streptococcus pneumoniae_gapfilled_28,Streptococcus pneumoniae_gapfilled_17,Streptococcus pneumoniae_gapfilled_59,Streptococcus pneumoniae_gapfilled_19,Streptococcus pneumoniae_gapfilled_60,Streptococcus pneumoniae_gapfilled_57,Streptococcus pneumoniae_gapfilled_92,Streptococcus pneumoniae_gapfilled_14,Streptococcus pneumoniae_gapfilled_47,Streptococcus pneumoniae_gapfilled_27,Streptococcus pneumoniae_gapfilled_15,Streptococcus pneumoniae_gapfilled_96,Streptococcus pneumoniae_gapfilled_25,Streptococcus pneumoniae_gapfilled_41,Streptococcus pneumoniae_gapfilled_8,Streptococcus pneumoniae_gapfilled_86,Streptococcus pneumoniae_gapfilled_13,Streptococcus pneumoniae_gapfilled_95,Streptococcus pneumoniae_gapfilled_29,Streptococcus pneumoniae_gapfilled_81,Streptococcus pneumoniae_gapfilled_73,Streptococcus pneumoniae_gapfilled_24,Streptococcus pneumoniae_gapfilled_83,Streptococcus pneumoniae_gapfilled_36,Streptococcus pneumoniae_gapfilled_48,Streptococcus pneumoniae_gapfilled_30,Streptococcus pneumoniae_gapfilled_84,Streptococcus pneumoniae_gapfilled_22,Streptococcus pneumoniae_gapfilled_7,Streptococcus pneumoniae_gapfilled_9,Streptococcus pneumoniae_gapfilled_3
171101.6.peg.68,48.05346213575684,48.525313593191974,51.8287491251584,49.970612612082405,62.542583471224006,45.37875499372247,58.812742123861305,76.0368356625616,59.256960921595855,53.039157351284864,49.431841528960724,47.531293986770656,61.984859732381636,50.17735198576041,47.244514841512796,60.55378738121911,50.110710729272725,49.21210145033641,46.98501504680152,59.0865075058642,49.70623266835231,48.386337159487525,54.18759183879228,44.73826789561875,44.37304023179961,61.94166760370462,48.89610998911274,55.2074720226278,54.95680530077098,52.59811856661033,53.99435502260775,47.320889850385655,63.636145895280784,50.53341136211034,52.11166323960249,51.48746249868107,44.4986573254909,51.30864546829494,43.14873181143658,47.73612008148768,58.53588665672088,56.20615490431673,47.23783502953834,49.384793196983786,43.008026996087374,47.888082556119976,46.57289393109785,47.88808255612024,48.541612823516395,45.96245562418753,59.146832105415164,44.49803706987778,45.552083824290065,47.005107168386374,54.7351317416979,51.74245108502252,46.383055093291595,47.404207924055115,47.88808255612013,47.88441780366225,50.36201499462202,53.9975638200431,52.375828402127496,50.41159990326414,47.99296358156474,47.999543416068065,48.5416128235158,45.42254519004193,49.037445606235416,47.88808255611962,50.76413353440266,47.00059825833406,61.125750017245245,47.88808255611989,47.10888146105594,57.39984830056419,49.16443071443169,50.43369778737342,53.62574459013175,46.887926188993255,48.971374344523376,56.989505198429896,44.46880566233687,65.23975194870773,51.15791579457794,59.15624750349648,46.98457169731911,46.98189192662145,50.28231973997876,49.25137143522474,50.778924766189185,47.86056110741373,46.99283282076123,60.119135299212495,57.28346559272325,45.68918453807375,50.90978136031629,48.699864750251486,63.475489973940405,52.83187928964085
171101.6.peg.1207,48.01104731966721,48.52531359327679,51.828749125158545,49.9706126120826,62.54258347122417,45.378754993722396,58.812742123862954,75.30658366604149,59.212920225848265,53.039157351285176,49.431841528960796,47.53129398677134,61.24972641970452,50.074482625038335,47.24451484151307,60.553787381219024,50.11071072927234,49.21210145033652,46.98501504680131,57.774634684129445,49.64459488757859,48.38633715948763,54.18759183879206,44.738267895617845,44.37304023179965,61.545171045480856,48.89610998911129,55.20747202262751,54.95680530077083,52.5606623868715,53.722915536577325,47.319927341134694,63.071203994963675,50.53341136211,52.111663239602336,51.32289688240195,44.49865732549096,51.30864546829504,43.148731811436704,47.73612008148773,58.53588665672149,55.71445509926658,47.23783502953832,49.3847931969837,43.00802699608727,47.88808255611974,46.46285187347552,47.88808255612044,48.541612823516395,45.83436340322464,58.75450099450677,44.49803706987822,45.552083824290015,47.00510716838646,54.70795647670509,51.128286382974814,46.38305509329165,47.404207924055214,47.888082556120004,47.884417803662174,50.36201499462208,53.99756382004318,52.375828402127425,49.88182307172285,47.454729938955914,47.99954341606627,48.5416128235159,45.42254519004083,49.03744560623561,47.88808255611994,50.32164031648465,47.000598258334,61.12575001724527,47.88808255611989,46.616334508866736,57.39984830056413,48.71491489604441,50.43369778737312,53.62574459013173,46.88792618899313,48.971374344523326,56.98950519843278,44.46880566233681,65.2397519487079,51.1579157945777,59.10746640776231,46.98457169731949,46.981891926621486,50.28231973997922,49.25137143522434,50.30652614361094,47.86056110741373,46.99283282076126,59.961001991726754,57.283465592723154,45.68918453807364,50.13609416810297,47.9409383753987,63.475489973940306,52.58155587623778
171101.6.peg.1253,47.14942769568546,5.716893237468023e-14,51.8287491251585,9.733877607362608e-14,60.22845668382037,43.13346893640524,55.914721078628,75.97345503900965,58.790519871179065,50.14396760984829,46.86988872115973,46.52764932788637,61.11169442314316,47.86527667426585,46.34064024041676,2.0932562263042893e-13,48.84547616773526,-3.73732721667856e-13,0.0,57.125432246547135,1.1053822757146813e-13,48.19974071057558,46.510192784564815,44.439192986442116,6.356534118594605e-14,57.14129709853734,46.85774139043081,-7.469478530897478e-14,4.243940946738546e-14,49.55297202172653,50.737670344032246,46.30781045742737,63.56770250459227,49.16547146061395,1.0881999987620837e-13,-3.300911070976533e-14,1.3917423656615085e-13,48.20990134786324,-7.010573782705132e-13,47.311358018600025,56.54635830196606,48.11965528866411,44.57826088159669,46.7149274628713,37.53566506779538,-2.3203120877155337e-14,9.737078667128072e-14,0.0,6.684201062853875e-14,3.2318514299252205e-14,-1.48804052234118e-13,2.7571596355185456e-13,2.3410968362661654e-13,6.144640102449913e-14,51.40354589048716,1.0840908722382629e-13,46.15700465362419,47.352765127781126,-6.810076248234927e-14,3.07272078405457e-13,47.943753719018105,50.74025083492977,49.461103814730876,49.84448439745894,2.786965992819392e-14,47.31135801859978,-5.652611722770623e-15,44.500343539300616,46.89620086853255,-1.0063178367471548e-13,50.56645273176511,6.336183460908482e-13,58.105635314242775,-3.761055983681321e-13,-3.7989161258742056e-13,53.782885134517386,48.06059272227141,46.393940748283626,50.71350487987727,45.50050209103823,46.928698826975314,5.713774539894217e-14,6.12238713755653e-14,63.06449190014776,45.98359997552495,57.388467242583104,-4.252916198300251e-14,-9.739105826478962e-14,50.096294206379305,44.96375890762284,-8.237746475499542e-14,-5.430472113710605e-14,9.372641971005007e-14,1.2758814842236054e-13,-5.322966277073039e-13,44.128169006234266,-4.3285951921866765e-13,-1.2738609739774527e-13,61.624596905195084,52.07577974777877
171101.6.peg.41,48.053462135756774,48.52531359327663,51.82874912515846,49.97061261208294,62.54258347122444,45.37875499372245,58.81274212386298,76.03683566256197,59.23795063077796,53.039157351287194,49.43184152896075,47.52868491917075,61.978402744431534,50.17735198576056,47.24451484151301,60.54915703763702,50.11071072927254,49.20708117468129,46.98501504680098,59.08650750586448,49.7062326683519,48.38633715948744,54.18759183879008,44.738267895619956,44.37304023179971,61.941667603705554,48.89610998911147,55.179515939591525,54.956805300771194,52.598118566611056,53.994355022607735,47.32088985038561,63.62333135644434,50.53341136211049,52.11166323960414,51.48603753018042,44.49865732549085,51.308645468297506,43.148731811436605,47.72814483889153,58.535886656721445,56.20615490431667,47.23783502953824,49.38479319698371,43.008026996087075,47.88808255611959,46.572893931099635,47.888082556120004,48.541612823513866,45.96245562418738,59.1468321054153,44.49803706987781,45.552083824291586,47.00510716838643,54.73513174169768,51.74245108502355,46.38305509329172,47.40420792405717,47.88808255611977,47.884417803661776,50.36201499462192,53.99756382004355,52.37582840212769,50.40019632127109,47.992963581564936,47.9968433622595,48.54161282351637,45.422545190041205,49.03744560623555,47.88808255611983,50.75925083686802,47.000598258334094,61.125750017244876,47.88808255611987,47.108881461050586,57.39212940345273,49.16443071443176,50.4336977873734,53.62574459013169,46.88792618899309,48.97137434452351,56.98950519843261,44.46880566233624,65.23975194870911,51.157915794576375,59.15624750349671,46.984571697319524,46.98189192662161,50.282319739978306,49.25137143522452,50.7734615481,47.86056110741364,46.99283282076166,60.105592073360846,57.28346559272329,45.68918453807366,50.89789256633387,48.69986475024912,63.475489973940334,52.82447104166039
171101.6.peg.1324,2.3696995638483385e-13,-3.877093702627135e-11,-5.5790824312598324e-14,-7.255265841920438e-13,-2.3053804578310124e-12,2.1529911334674458e-13,1.5556534139745657e-14,2.5552215390347635e-13,2.219390644841024e-15,-5.067596515141851e-14,3.4958925331161253e-14,9.175546930544906e-15,3.761625843466815e-14,-1.8131998762808585e-14,6.532917163189935e-14,2.6963437364652813e-13,1.1953929817215545e-13,6.625890674487065e-14,-9.35149003457534e-16,-1.9747251410221018e-13,7.708903464849642e-14,-1.0164638758822833e-13,4.9864247823497466e-14,8.267152182187952e-14,-2.900624508051721e-13,-8.466046774159945e-13,1.3298536133662706e-13,-8.161693280934108e-14,-4.4245832442421687e-13,-1.0689149148854622e-13,-3.6843654088706124e-14,3.3115108249909506e-14,-2.9795986913558774e-14,8.76314030366864e-14,3.0525650889946366e-14,-4.7163730071893585e-14,1.0320100661937591e-13,-7.566756632466633e-13,-1.4502705681756866e-14,-6.451864454141515e-14,-2.7286546569666905e-13,-2.355787905111591e-14,8.727896589623954e-15,-1.121005930173993e-13,-2.165744047683839e-13,-3.7616403106240757e-14,9.062563456675347e-14,-1.447523626611593e-14,-6.316556788653624e-14,7.750060290195887e-15,-1.0960468500554261e-12,-1.788619157065399e-14,-1.1203276322539849e-13,-4.351174517932018e-13,-1.0222932555663477e-12,-1.4208525592493603e-13,6.62135014625074e-15,-1.5918082975592787e-13,1.9813264865185262e-13,-1.5453933704810626e-13,1.299881943813901e-14,0.0,3.5798083826335844e-14,-6.075101987983416e-13,-6.243924453535612e-14,-3.432929637691275e-14,-1.453109983666882e-13,4.1745748617637864e-14,-5.832762767363676e-14,1.3076109913747718e-14,3.3419555345648106e-13,-2.4605335496582574e-13,3.220953945199223e-14,-1.7189226602902442e-13,5.4934161528731946e-14,-4.704003124007708e-13,-2.4394423689279727e-14,-9.215600273996165e-14,-9.941080485691261e-14,6.305913652062027e-14,-5.933437010279582e-11,7.710625447042872e-13,0.0,-4.96937946881793e-13,6.277716343710281e-14,2.503170846032355e-14,1.7782123861486798e-14,2.75139716846061e-14,8.906316826534773e-15,-3.0132518025436594e-13,-9.273187773293158e-14,6.239897796791963e-14,3.685908287768908e-13,-6.078432484105542e-15,3.659623122336049e-14,-3.48169437999268e-14,-4.850655366087444e-13,-9.295107428225615e-14,-1.3568706784211867e-12,2.8163012113459138e-14
171101.6.peg.1444,48.05346213575591,48.525313593276174,51.82874912515897,49.97061261208294,62.54258347122465,45.378754993722076,58.81274212384257,76.03683566256147,59.256960921598434,53.03915735128516,49.4318415289608,47.53129398677012,61.984859732380215,50.17735198574617,47.244514841513116,60.55378738121926,50.11071072927203,49.21210145033647,46.98501504680122,59.08650750586465,49.70623266835244,48.386337159487624,54.18759183879211,44.738267895620154,44.37304023179752,61.94166760370553,48.89610998911117,55.20747202262728,54.95680530077183,52.59811856661124,53.99435502260776,47.32088985038557,63.63614589528075,50.533411362110414,52.111663239602535,51.48746249868103,44.49865732548929,51.30864546829502,43.148731811436356,47.73612008148765,58.53588665672092,56.20615490431551,47.23783502953824,49.38479319698364,43.00802699608841,47.88808255612013,46.57289393110005,47.88808255611993,48.541612823515884,45.962455624187136,59.1468321054155,44.49803706987816,45.552083824290115,47.00510716838647,54.73513174169844,51.742451085023376,46.383055093291844,47.40420792405553,47.8880825561201,47.88441780366296,50.36201499462245,53.99756382004301,52.3758284021273,50.411599903264,47.9929635815649,47.999543416066096,48.54161282351796,45.42254519004081,49.03744560623548,47.888082556120274,50.764133534402234,47.00059825833402,61.12575001724518,47.88808255611992,47.10888146105611,57.399848300563974,49.164430714431596,50.43369778737333,53.625744590132356,46.887926188991045,48.97137434452365,56.98950519843279,44.468805662336784,65.23975194870926,51.15791579457741,59.15624750349668,46.98457169731946,46.98189192662127,50.28231973997825,49.25137143522446,50.77892476618816,47.8605611074151,46.99283282076189,60.11913529921215,57.28346559272334,45.68918453807378,50.909781360316025,48.699864750252424,63.47548997394215,52.83187928964068
171101.6.peg.1776,48.05346213575537,48.525313593276174,51.82874912515893,49.97061261208294,62.54258347122494,45.378754993722076,58.81274212386015,76.03683566256143,59.25696092159799,53.03915735128495,49.4318415289608,47.53129398677043,61.98485973238035,50.17735198574654,47.24451484151307,60.5537873812192,50.11071072927203,49.21210145033647,46.9850150468011,59.08650750586418,49.70623266835236,48.386337159487624,54.187591838792315,44.73826789561984,44.37304023179752,61.94166760370546,48.89610998911135,55.207472022627094,54.95680530077144,52.59811856661107,53.99435502260781,47.32088985038557,63.63614589528075,50.5334113621105,52.11166323960257,51.48746249868103,44.49865732549061,51.30864546829496,43.148731811436356,47.73612008148765,58.53588665672102,56.20615490431551,47.23783502953826,49.384793196983615,43.00802699608787,47.88808255612013,46.57289393110026,47.8880825561199,48.54161282351608,45.96245562418785,59.14683210541551,44.49803706987816,45.552083824290385,47.00510716838655,54.73513174169837,51.74245108502335,46.38305509329183,47.404207924055555,47.88808255611992,47.88441780366264,50.36201499462271,53.997563820042984,52.3758284021273,50.411599903264,47.992963581565,47.999543416066096,48.54161282351796,45.4225451900414,49.03744560623547,47.88808255611994,50.76413353440281,47.00059825833402,61.125750017245224,47.88808255611989,47.10888146105611,57.399848300564216,49.16443071443141,50.433697787373276,53.62574459013225,46.887926188991045,48.97137434452365,56.98950519843279,44.468805662336806,65.23975194870926,51.15791579457756,59.156247503496644,46.98457169731946,46.98189192662127,50.282319739978234,49.25137143522446,50.77892476618816,47.86056110741544,46.99283282076196,60.11913529921215,57.28346559272334,45.68918453807378,50.90978136031602,48.699864750252424,63.47548997394215,52.83187928964068
171101.6.peg.1223,7.873670757795571e-13,-1.6541239305076807e-13,1.9840186247462206e-13,-5.890216546471472e-14,4.748369724360754e-13,-1.4217750866894098e-14,-2.308888699973513e-14,1.5479267766446858e-13,-3.348511115187307e-13,-2.0061101220876827e-13,1.0617798703363137e-13,-9.070543429062851e-14,-2.0863530979864528e-14,2.0075454200735025e-14,0.0,-7.42417298555611e-14,-2.0131989381033012e-13,8.23398533112925e-12,3.2540842690929297e-13,4.48910148292228e-14,-3.8218277488514606e-14,2.082618509274743e-14,3.57218025930766e-14,8.340718988360979e-14,4.413126900936745e-14,-7.750490568269745e-14,3.861298349639408e-13,5.513962251298137e-14,-3.412483677301577e-14,9.749425000543961e-14,-3.828716499462205e-14,1.5940253059161864e-13,-4.01782415258366e-13,6.739248867057035e-14,0.0,0.0,-5.5727080945165055e-14,-1.727878429136984e-13,4.207901267209056e-13,-9.714096032351214e-15,-1.1487500687918554e-12,-1.3000284371085764e-14,7.857458586166029e-14,0.0,1.657376724580994e-12,1.0461067650295024e-13,1.3071961367422867e-13,-1.124322230586865e-14,-1.1052307138463197e-13,-1.8934366508298032e-14,1.0188668185748472e-14,0.0,1.4136151186241488e-13,1.6038841504289605e-14,-1.4991904811412652e-13,-2.6892399342955836e-14,2.238784840736498e-13,1.6024912952302794e-12,1.9512479379724658e-13,-1.645438230305935e-14,1.282617981029934e-13,-5.2260775251799474e-15,2.559560341574285e-14,4.2013821893795887e-13,5.4976966641443237e-14,3.393845888581311e-15,-1.2299806540957307e-13,-2.5188027807864577e-14,-2.1483133056275096e-13,-2.385893776839596e-14,-1.3083907443641558e-13,0.0,1.7514694065657e-14,1.0960708898311898e-13,-2.5289370514938966e-13,3.7330423249738615e-13,-8.829433267362353e-14,2.730431244287711e-13,0.0,-1.2762098734570289e-14,9.167298991743213e-14,1.5224830084473632e-14,-1.1710694848720068e-14,3.7325485645962194e-14,1.675862686016039e-13,-2.533692545616309e-13,-1.4616877453130855e-13,1.0547359178340967e-13,-1.7394111366395955e-13,0.0,-5.666421962188551e-14,3.070855573364387e-13,-2.887001973628753e-14,5.77262085323744e-13,2.4662783546539262e-14,-3.1018153783263346e-13,-3.240858047449336e-14,-1.621229771410776e-14,4.250793492573959e-12,5.689187285429315e-14
171101.6.peg.274,1.2777448159580531e-12,0.0,-9.621292571163603e-12,2.945108273235736e-14,1.5273557915224915e-13,-4.502287774516464e-14,1.1544443499867565e-13,-1.0591077945463641e-13,2.2779208120975885e-12,-2.763077452416341e-13,-5.574344319265647e-13,-7.936725500429994e-14,0.0,-5.623010361401901e-14,1.3621783845484238e-13,-4.7375435102372825e-14,4.0263978762066024e-13,-1.1164041220896336e-12,-1.5563011721748793e-13,7.631472520967876e-13,-1.273942582950487e-13,-6.342520005518536e-14,-9.508594767295189e-14,1.2511078482541467e-13,1.439491651566e-13,2.039602781123617e-13,1.2922893670164145e-13,-1.986450275780997e-14,-8.287460359160972e-14,0.0,-4.7813031460669207e-14,-6.379108818581569e-12,-3.4653733316034068e-12,-1.347849773411407e-13,0.0,-2.9056327882795423e-13,-7.436940385211994e-15,-1.6209993510460367e-13,-3.272812096718155e-13,4.8791142014918574e-14,9.064356011560735e-13,-1.9500426556628643e-14,5.238305724110686e-14,1.4667722400344638e-13,-2.1935868413571977e-12,-1.1090762984584627e-13,3.699611707761189e-14,-3.6506581493483656e-14,-1.3262768566155836e-13,1.1746140858800067e-13,-3.838521377516479e-16,1.8418933824261456e-13,-2.1204226779362232e-13,-8.019420752144803e-15,1.3141949587203538e-13,6.454175842309402e-14,2.686541808883797e-13,-1.7119644081027174e-12,9.936905022572534e-28,1.645438230305935e-14,-1.166016346390849e-14,-6.914843598962922e-13,6.398900853935713e-15,4.2013821893795887e-13,5.4976966641443237e-14,1.4239901603418404e-13,1.5374758176196633e-13,-7.136607878894963e-14,-1.2146157477372778e-13,1.192946888419798e-13,6.105823473699394e-14,3.82376913667523e-13,-6.149822354514396e-14,7.984975272296853e-14,-2.7008847331023333e-13,6.532824068704256e-13,2.7995764018465996e-14,2.8889724133108686e-12,0.0,7.657259240742174e-14,-1.9778027057833219e-13,3.09041327087823e-14,6.237136339002706e-15,1.6796468540682991e-13,1.675862686016039e-13,0.0,-6.64403520596857e-14,9.123525769684496e-14,0.0,6.17912768977001e-14,0.0,-1.8968777795989879e-13,-1.4435009868143766e-14,-8.520388379378461e-12,-2.877324747096247e-14,-2.0161799959121176e-13,1.5766336447050825e-14,2.13707560776875e-13,-9.335854866868042e-13,2.1690026525699262e-13
171101.6.peg.437,7.873670757795571e-13,0.0,-9.892764609181676e-12,0.0,4.748369724360754e-13,-1.4217750866894098e-14,0.0,4.888189820983218e-14,4.087396429722437e-12,-2.0061101220876827e-13,-1.8581147730885487e-13,-9.070543429062851e-14,0.0,2.0075454200735025e-14,-5.448713538193695e-13,-6.580750353615833e-14,1.4641446822569463e-13,8.23398533112925e-12,2.405192720633904e-13,1.795640593168912e-13,1.2739425829504869e-14,-3.881243585466566e-14,-3.1931911794100216e-14,4.1703594941804896e-14,1.373842877809312e-13,2.6514836154607018e-14,-8.719060789508339e-14,1.8498529613799474e-14,1.4624930045578188e-14,7.799540000435169e-14,-4.7813031460669207e-14,1.949222265592982e-11,-1.925207406446337e-12,5.616040722547529e-13,0.0,-7.646402074419847e-15,-9.290663822645456e-14,-1.3181752964550188e-13,3.039039804095429e-13,3.4225742975230173e-15,-8.705371615063279e-13,-3.9000853113257286e-14,-5.238305724110686e-14,0.0,7.799419880381149e-13,1.0461067650295024e-13,-9.865631220696505e-15,-6.176994068109861e-14,-1.1052307138463197e-13,-5.522315070823053e-14,1.0188668185748472e-14,0.0,9.424100790827659e-14,1.6038841504289605e-14,1.671454341852278e-13,-4.840631881732051e-14,3.1342987770310965e-13,1.9815492757855758e-13,9.936905022572534e-28,-2.4681573454589026e-14,-8.745122597931367e-14,8.021366076173049e-13,-6.398900853935713e-15,4.2013821893795887e-13,5.4976966641443237e-14,-1.8794245870896536e-14,-1.5374758176196628e-13,-3.358403707715277e-14,-8.848995422541258e-14,-2.385893776839596e-14,-1.3083907443641558e-13,0.0,-1.9512156366403278e-13,9.822310477492414e-14,3.1296618547156805e-13,6.532824068704256e-13,-9.260137329184907e-14,9.688626995859621e-14,0.0,2.5524197469140578e-14,-1.1165723226272414e-13,1.908784667307142e-14,-6.62261369016595e-14,-3.5459211363664084e-13,1.675862686016039e-13,1.2668462728081545e-13,-1.4616877453130855e-13,2.3992726338569355e-13,0.0,3.6347809939823583e-14,-3.7776146414590333e-14,3.8499720092907577e-13,-4.3305029604431296e-14,9.467098199309403e-13,7.398835063961778e-14,-2.636543071577385e-13,2.5401319831359663e-14,-1.621229771410776e-14,4.250793492573959e-12,-2.1215927585246817e-13
