,Haemophilus parasuis_gapfilled_0,Haemophilus parasuis_gapfilled_62,Haemophilus parasuis_gapfilled_8,Haemophilus parasuis_gapfilled_76,Haemophilus parasuis_gapfilled_6,Haemophilus parasuis_gapfilled_55,Haemophilus parasuis_gapfilled_77,Haemophilus parasuis_gapfilled_84,Haemophilus parasuis_gapfilled_26,Haemophilus parasuis_gapfilled_61,Haemophilus parasuis_gapfilled_64,Haemophilus parasuis_gapfilled_96,Haemophilus parasuis_gapfilled_44,Haemophilus parasuis_gapfilled_46,Haemophilus parasuis_gapfilled_53,Haemophilus parasuis_gapfilled_63,Haemophilus parasuis_gapfilled_91,Haemophilus parasuis_gapfilled_52,Haemophilus parasuis_gapfilled_1,Haemophilus parasuis_gapfilled_83,Haemophilus parasuis_gapfilled_58,Haemophilus parasuis_gapfilled_10,Haemophilus parasuis_gapfilled_99,Haemophilus parasuis_gapfilled_37,Haemophilus parasuis_gapfilled_25,Haemophilus parasuis_gapfilled_5,Haemophilus parasuis_gapfilled_70,Haemophilus parasuis_gapfilled_23,Haemophilus parasuis_gapfilled_33,Haemophilus parasuis_gapfilled_59,Haemophilus parasuis_gapfilled_72,Haemophilus parasuis_gapfilled_60,Haemophilus parasuis_gapfilled_31,Haemophilus parasuis_gapfilled_14,Haemophilus parasuis_gapfilled_92,Haemophilus parasuis_gapfilled_41,Haemophilus parasuis_gapfilled_94,Haemophilus parasuis_gapfilled_68,Haemophilus parasuis_gapfilled_22,Haemophilus parasuis_gapfilled_67,Haemophilus parasuis_gapfilled_85,Haemophilus parasuis_gapfilled_28,Haemophilus parasuis_gapfilled_98,Haemophilus parasuis_gapfilled_45,Haemophilus parasuis_gapfilled_13,Haemophilus parasuis_gapfilled_18,Haemophilus parasuis_gapfilled_36,Haemophilus parasuis_gapfilled_12,Haemophilus parasuis_gapfilled_48,Haemophilus parasuis_gapfilled_30,Haemophilus parasuis_gapfilled_17,Haemophilus parasuis_gapfilled_21,Haemophilus parasuis_gapfilled_87,Haemophilus parasuis_gapfilled_24,Haemophilus parasuis_gapfilled_97,Haemophilus parasuis_gapfilled_40,Haemophilus parasuis_gapfilled_19,Haemophilus parasuis_gapfilled_34,Haemophilus parasuis_gapfilled_20,Haemophilus parasuis_gapfilled_9,Haemophilus parasuis_gapfilled_86,Haemophilus parasuis_gapfilled_57,Haemophilus parasuis_gapfilled_27,Haemophilus parasuis_gapfilled_3,Haemophilus parasuis_gapfilled_75,Haemophilus parasuis_gapfilled_16,Haemophilus parasuis_gapfilled_93,Haemophilus parasuis_gapfilled_42,Haemophilus parasuis_gapfilled_32,Haemophilus parasuis_gapfilled_38,Haemophilus parasuis_gapfilled_47,Haemophilus parasuis_gapfilled_78,Haemophilus parasuis_gapfilled_82,Haemophilus parasuis_gapfilled_29,Haemophilus parasuis_gapfilled_66,Haemophilus parasuis_gapfilled_39,Haemophilus parasuis_gapfilled_51,Haemophilus parasuis_gapfilled_15,Haemophilus parasuis_gapfilled_69,Haemophilus parasuis_gapfilled_79,Haemophilus parasuis_gapfilled_4,Haemophilus parasuis_gapfilled_88,Haemophilus parasuis_gapfilled_35,Haemophilus parasuis_gapfilled_2,Haemophilus parasuis_gapfilled_89,Haemophilus parasuis_gapfilled_65,Haemophilus parasuis_gapfilled_49,Haemophilus parasuis_gapfilled_81,Haemophilus parasuis_gapfilled_74,Haemophilus parasuis_gapfilled_80,Haemophilus parasuis_gapfilled_73,Haemophilus parasuis_gapfilled_50,Haemophilus parasuis_gapfilled_7,Haemophilus parasuis_gapfilled_54,Haemophilus parasuis_gapfilled_11,Haemophilus parasuis_gapfilled_71,Haemophilus parasuis_gapfilled_95,Haemophilus parasuis_gapfilled_43,Haemophilus parasuis_gapfilled_56,Haemophilus parasuis_gapfilled_90
rxn01461_c,239.0851780114616,228.7185191439119,257.60086295278614,237.54780393084084,276.63505587794316,234.45754394455327,233.46512486754025,212.67388441123146,234.0617320888709,232.4380160307058,265.6990445315679,260.5993120394315,281.4975912762731,211.70878972931666,337.4727673117943,313.36756964666677,263.94946236053113,236.76993570030723,209.409104548842,237.33210497998562,226.89558064005743,254.44589355608667,229.0286942234807,286.0329470789569,232.43801603070537,236.54393726760057,226.21764061946877,249.23932244872404,236.76993570030942,337.4727673117952,233.01444555103828,236.92846724137036,285.9465012419024,256.3093255477331,286.36967771288994,236.7132185207202,235.43451897309714,235.36286989718135,254.75341603506607,238.0050611835087,236.76993570030163,361.42933135410055,246.05348032390341,237.54780393084013,308.9018867698724,250.13755836062043,209.4091045488415,262.5055379034827,269.98242666794647,251.73483321712135,325.5941196439277,221.4398447718942,337.7863243996866,250.03766804443978,233.269202123446,260.46602534369055,237.8304041277294,237.54780393084064,211.70878972931652,270.88888193019767,335.86037274165244,276.61534156595644,259.5276244943527,342.99058071517595,257.8080838533612,261.78627431360115,285.05736471700976,253.25323639256592,236.928467241369,250.4727664806803,260.2423599222205,237.05068704238357,285.31551082262087,207.73593696028578,278.47148673905474,264.34727762076835,209.4091045488405,335.1978752125858,271.8054895704012,236.90846549039253,239.93622919484437,260.77349777906267,278.04825222688874,333.3955777161802,260.5993120394323,236.8608087041134,253.71314543572515,238.0050611835092,274.6734408864774,276.9226080578351,235.78390524569136,238.02051878952028,219.54179477790564,244.8834871165077,280.47057213055723,236.60503942081678,242.82143324474177,209.37893405175603,228.45515935024633,236.54393726760014
rxn05413_c,239.0851780114616,228.7185191439119,257.60086295278614,237.54780393084084,276.63505587794316,234.45754394455327,233.46512486754025,212.67388441123146,234.0617320888709,232.4380160307058,265.6990445315679,260.5993120394315,281.4975912762731,211.70878972931666,337.4727673117943,313.36756964666677,263.94946236053113,236.76993570030723,209.409104548842,237.33210497998562,226.89558064005743,254.44589355608667,229.0286942234807,286.0329470789569,232.43801603070537,236.56511361304166,226.21764061946877,249.23932244872404,236.76993570030942,337.4727673117952,233.01444555103828,236.92846724137036,285.9465012419024,256.34719006986484,286.36967771288994,236.7132185207202,235.43451897309714,235.36286989718135,254.75341603506607,238.0050611835087,236.76993570030163,361.6854718632055,246.07375902977887,237.54780393084013,308.9018867698724,250.13755836062043,209.4091045488415,262.5055379034827,270.1091382055893,264.82910051334875,325.5941196439277,221.4398447718942,337.7863243996866,250.03766804443978,233.269202123446,260.46602534369055,237.8304041277294,237.54780393084064,211.70878972931652,270.88888193019767,337.1454136390735,276.61534156595644,259.5276244943527,342.99058071517595,257.8080838533612,261.78627431360115,285.05736471700976,253.25323639256592,236.928467241369,250.4727664806803,260.2423599222205,237.05068704238357,285.31551082262087,207.73593696028578,278.53072688888375,264.34727762076835,209.4091045488405,335.1978752125858,271.8054895704012,236.90846549039253,239.93622919484437,260.77349777906267,278.04825222688874,333.3955777161802,260.5993120394323,236.8693901450167,253.75221427888235,238.0050611835092,274.6734408864774,276.9226080578351,235.78390524569136,238.02051878952028,219.54179477790564,244.91971555810534,280.47057213055723,236.62622670837197,242.82143324474177,209.37893405175603,228.45515935024633,236.56511361304123
rxn03421_c,239.0851780114616,228.7185191439119,257.60086295278614,237.54780393084084,276.63505587794316,234.45754394455327,233.46512486754025,212.67388441123146,234.0617320888709,232.4380160307058,265.6990445315679,260.5993120394315,281.4975912762731,211.70878972931666,337.4727673117943,313.36756964666677,263.94946236053113,236.76993570030723,209.409104548842,237.33210497998562,226.89558064005743,254.44589355608667,229.0286942234807,286.0329470789569,232.43801603070537,236.56511361304166,226.21764061946877,249.23932244872404,236.76993570030942,337.4727673117952,233.01444555103828,236.92846724137036,285.9465012419024,256.34719006986484,286.36967771288994,236.7132185207202,235.43451897309714,235.36286989718135,254.75341603506607,238.0050611835087,236.76993570030163,361.6854718632055,246.07375902977887,237.54780393084013,308.9018867698724,250.13755836062043,209.4091045488415,262.5055379034827,270.1091382055893,264.82910051334875,325.5941196439277,221.4398447718942,337.7863243996866,250.03766804443978,233.269202123446,260.46602534369055,237.8304041277294,237.54780393084064,211.70878972931652,270.88888193019767,337.1454136390735,276.61534156595644,259.5276244943527,342.99058071517595,257.8080838533612,261.78627431360115,285.05736471700976,253.25323639256592,236.928467241369,250.4727664806803,260.2423599222205,237.05068704238357,285.31551082262087,207.73593696028578,278.53072688888375,264.34727762076835,209.4091045488405,335.1978752125858,271.8054895704012,236.90846549039253,239.93622919484437,260.77349777906267,278.04825222688874,333.3955777161802,260.5993120394323,236.8693901450167,253.75221427888235,238.0050611835092,274.6734408864774,276.9226080578351,235.78390524569136,238.02051878952028,219.54179477790564,244.91971555810534,280.47057213055723,236.62622670837197,242.82143324474177,209.37893405175603,228.45515935024633,236.56511361304123
rxn00709_c,239.0851780114616,228.7185191439119,257.60086295278614,237.54780393084107,276.63505587794316,234.45754394455327,233.46512486754025,212.67388441123146,234.0617320888709,232.4380160307058,265.6990445315679,260.5993120394315,281.4975912762731,211.7087897293168,337.4727673117943,313.36756964666677,263.94946236053113,236.76993570030723,209.40910454884275,237.33210497998562,226.89558064005743,254.44589355608667,229.0286942234807,286.0329470789569,232.43801603070537,236.56511361304175,226.21764061946877,249.23932244872404,236.76993570030632,337.4727673117952,233.01444555103828,236.92846724137036,285.9465012419024,256.3471900698633,286.36967771288994,236.7132185207202,235.43451897309714,235.36286989718135,254.75341603506607,238.0050611835087,236.76993570030163,361.68547186320507,246.07375902977887,237.54780393084013,308.9018867698723,250.13755836062043,209.4091045488415,262.5055379034827,270.1091382055893,264.8291005133535,325.5941196439277,221.4398447718935,337.78632439968703,250.03766804443978,233.269202123446,260.46602534369055,237.8304041277294,237.54780393084064,211.70878972931652,270.88888193019767,337.1454136390735,276.61534156595525,259.5276244943523,342.99058071517595,257.8080838533612,261.78627431360115,285.05736471700976,253.25323639256592,236.928467241369,250.47276648068015,260.2423599222205,237.05068704238357,285.31551082262087,207.73593696028578,278.53072688888375,264.34727762076835,209.4091045488405,335.1978752125858,271.8054895704012,236.90846549039253,239.93622919484437,260.77349777906267,278.04825222688845,333.3955777161802,260.59931203943097,236.86939014501607,253.75221427888235,238.0050611835092,274.6734408864775,276.9226080578351,235.78390524569136,238.02051878952028,219.54179477790564,244.91971555810534,280.4705721305599,236.626226708372,242.82143324474177,209.37893405175603,228.45515935024633,236.56511361304123
rxn01948_c,239.0851780114616,228.7185191439119,257.60086295278614,237.54780393084107,276.63505587794316,234.45754394455327,233.46512486754025,212.67388441123146,234.0617320888709,232.4380160307058,265.6990445315679,260.5993120394315,281.4975912762731,211.70878972931675,337.4727673117943,313.36756964666677,263.94946236053113,236.76993570030723,209.40910454884303,237.33210497998562,226.89558064005743,254.44589355608667,229.0286942234807,286.0329470789569,232.43801603070537,236.56511361304175,226.21764061946877,249.23932244872404,236.76993570030632,337.4727673117952,233.01444555103828,236.92846724137036,285.9465012419024,256.3471900698633,286.36967771288994,236.7132185207202,235.43451897309714,235.36286989718135,254.75341603506607,238.0050611835087,236.76993570030163,361.68547186320507,246.07375902977887,237.54780393084013,308.9018867698723,250.13755836062043,209.4091045488415,262.5055379034827,270.1091382055893,264.8291005133535,325.5941196439277,221.4398447718935,337.78632439968703,250.03766804443978,233.269202123446,260.46602534369055,237.8304041277294,237.54780393084064,211.70878972931652,270.88888193019767,337.1454136390735,276.61534156595525,259.5276244943523,342.99058071517595,257.8080838533612,261.78627431360115,285.05736471700976,253.25323639256592,236.928467241369,250.47276648068015,260.2423599222205,237.05068704238357,285.31551082262087,207.73593696028578,278.53072688888375,264.34727762076835,209.4091045488405,335.1978752125858,271.8054895704012,236.90846549039253,239.93622919484437,260.77349777906267,278.04825222688845,333.3955777161802,260.59931203943097,236.86939014501607,253.75221427888235,238.0050611835092,274.6734408864774,276.9226080578351,235.78390524569136,238.02051878952028,219.54179477790564,244.91971555810534,280.4705721305599,236.626226708372,242.82143324474177,209.37893405175603,228.45515935024633,236.56511361304123
rxn05448_c,239.0851780114616,228.7185191439119,257.60086295278614,237.54780393084107,276.63505587794316,234.45754394455327,233.46512486754025,212.67388441123146,234.0617320888709,232.4380160307058,265.6990445315679,260.5993120394315,281.4975912762731,211.70878972931675,337.4727673117943,313.36756964666677,263.94946236053113,236.76993570030723,209.40910454884303,237.33210497998562,226.89558064005743,254.44589355608667,229.0286942234807,286.0329470789569,232.43801603070537,236.56511361304175,226.21764061946877,249.23932244872404,236.76993570030632,337.4727673117952,233.01444555103828,236.92846724137036,285.9465012419024,256.3471900698633,286.36967771288994,236.7132185207202,235.43451897309714,235.36286989718135,254.75341603506607,238.0050611835087,236.76993570030163,361.68547186320507,246.07375902977887,237.54780393084013,308.9018867698723,250.13755836062043,209.4091045488415,262.5055379034827,270.1091382055893,264.8291005133535,325.5941196439277,221.4398447718935,337.78632439968703,250.03766804443978,233.269202123446,260.46602534369055,237.8304041277294,237.54780393084064,211.70878972931652,270.88888193019767,337.1454136390735,276.61534156595525,259.5276244943523,342.99058071517595,257.8080838533612,261.78627431360115,285.05736471700976,253.25323639256592,236.928467241369,250.47276648068015,260.2423599222205,237.05068704238357,285.31551082262087,207.73593696028578,278.53072688888375,264.34727762076835,209.4091045488405,335.1978752125858,271.8054895704012,236.90846549039253,239.93622919484437,260.77349777906267,278.04825222688845,333.3955777161802,260.59931203943097,236.86939014501607,253.75221427888235,238.0050611835092,274.6734408864774,276.9226080578351,235.78390524569136,238.02051878952028,219.54179477790564,244.91971555810534,280.4705721305599,236.626226708372,242.82143324474177,209.37893405175603,228.45515935024633,236.56511361304123
EX_cpd00027_e,239.0851780114616,228.71851914391243,257.60086295278614,237.54780393084337,276.63505587794316,234.45754394455327,233.46512486754025,212.67388441123146,234.0617320888709,232.4380160307058,265.699044531568,260.5993120394315,281.4975912762731,211.70878972931675,337.4727673117943,313.36756964666677,263.94946236053113,236.76993570030683,209.40910454884167,237.33210497998562,226.89558064005732,254.44589355608667,229.0286942234807,286.0329470789569,232.43801603070537,236.5651136130414,226.21764061946877,249.23932244872407,236.76993570030632,337.4727673117952,233.01444555103834,236.92846724137036,285.9465012419024,256.3471900698642,286.36967771288994,236.7132185207202,235.43451897309743,235.36286989718135,254.7534160350663,238.0050611835087,236.76993570030163,361.68547186320507,246.07375902977876,237.5478039308406,308.9018867698723,250.13755836062043,209.4091045488415,262.5055379034823,270.10913820558807,264.82910051335324,325.5941196439277,221.4398447718935,337.7863243996945,250.03766804443964,233.269202123446,260.46602534369055,237.83040412772934,237.54780393084064,211.708789729317,270.8888819301977,337.14541363907324,276.61534156595525,259.5276244943523,342.99058071517567,257.8080838533611,261.78627431360115,285.05736471700976,253.25323639256592,236.928467241369,250.47276648068015,260.2423599222205,237.05068704238354,285.31551082262087,207.7359369602857,278.5307268888931,264.34727762076835,209.4091045488405,335.1978752125858,271.8054895704028,236.9084654903918,239.93622919484454,260.77349777906267,278.04825222688845,333.3955777161802,260.59931203943097,236.86939014501604,253.75221427888255,238.0050611835092,274.6734408864774,276.9226080578351,235.78390524569136,238.02051878952028,219.54179477790564,244.91971555810534,280.4705721305599,236.626226708372,242.8214332447417,209.37893405175603,228.45515935024633,236.56511361304175
rxn04147_c,239.08517801146155,227.94903596672708,257.1052690550837,237.5478039308428,276.63505587794316,233.86164917184652,232.76831709400693,212.29747384511776,233.517345145974,231.607240869346,264.6151022462279,260.1369013468308,281.4975912762731,211.33578464969457,337.4727673117943,313.08036165683046,263.94946236053113,236.69152176353037,208.68046930153733,237.33210497998553,226.31655673008535,253.3312121295187,228.3141022195677,286.03294707895697,231.60724086934528,235.7450617896729,225.4795870864625,248.45317435467067,236.32756002810717,337.47276731179494,232.17955215562856,236.92846724137036,285.9465012419024,255.46968115383854,286.3696777128898,236.1735974263662,235.29282129824315,234.6757796880649,253.8570927428196,238.0050611835087,236.76993570030143,360.50729822158706,245.20353136601778,237.54780393084064,308.5068844240127,249.4531303742448,208.68046930153852,262.5055379034825,269.3218106815045,263.97698790062174,323.9918333373601,221.05323363459834,336.6304068811658,249.3662447984495,232.58139346153482,260.4660253436905,237.8304041277294,237.5478039308403,211.33578464969472,269.7413480729079,336.1446590377467,275.73406065981675,258.2510124503511,341.72729391133674,256.6949685474857,261.78627431360115,285.0573647170084,252.337588731674,236.9231643789469,249.79900762033677,259.7812140018929,236.84513030652207,284.8457422924248,206.89853560680726,277.6599352397973,264.34727762076824,208.68046930153739,334.04691678640955,271.51258759144235,236.48809213348233,239.93622919484565,260.40713343606717,277.40904301348473,333.3955777161804,260.13690134683077,236.059795088406,252.95126254019573,238.0050611835092,273.72126180291434,275.95357981138284,235.1621346178414,237.5961932217527,219.11701471535034,244.0801266905464,280.0828830540486,235.8057518685263,242.11450881018607,208.6505083795789,227.79245091043856,235.74506178967357
rxn08941_c,239.08517801146155,228.71851914391243,257.60086295278614,237.5478039308428,276.63505587794316,234.4575439445556,233.46512486754025,212.67388441123114,234.06173208887057,232.4380160307058,265.6990445315681,260.5993120394315,281.4975912762731,211.70878972931666,337.4727673117943,313.3675696466666,263.94946236053113,236.7699357003068,209.40910454884187,237.3321049799856,226.89558064005746,254.44589355608667,229.02869422347922,286.0329470789569,232.43801603070537,236.5651136130417,226.21764061946877,249.23932244872407,236.76993570030632,337.47276731179494,233.01444555103828,236.92846724137036,285.9465012419024,256.3471900698636,286.3696777128898,236.71321852072046,235.43451897309743,235.36286989718135,254.75341603506612,238.0050611835087,236.76993570030143,361.6854718632037,246.07375902977876,237.54780393084064,308.9018867698723,250.13755836062043,209.4091045488415,262.5055379034825,270.10913820558807,264.82910051335324,325.5941196439277,221.43984477189412,337.7863243996945,250.03766804443964,233.26920212344552,260.4660253436905,237.8304041277294,237.54780393084056,211.70878972931683,270.8888819301977,337.14541363907324,276.61534156595536,259.5276244943523,342.99058071517567,257.8080838533609,261.78627431360115,285.0573647170084,253.25323639256592,236.9284672413689,250.47276648068015,260.2423599222205,237.0506870423835,285.3155108226212,207.7359369602857,278.5307268888931,264.34727762076824,209.4091045488405,335.1978752125858,271.8054895704031,236.90846549039176,239.93622919484565,260.77349777906255,278.04825222688845,333.3955777161804,260.599312039431,236.8693901450165,253.75221427888235,238.0050611835092,274.6734408864774,276.9226080578351,235.78390524569255,238.02051878952028,219.54179477790564,244.91971555810534,280.4705721305591,236.626226708372,242.8214332447423,209.37893405175603,228.4551593502525,236.56511361304175
rxn02811_c,239.08517801146155,228.71851914391243,257.60086295278614,237.5478039308428,276.63505587794316,234.4575439445556,233.46512486754025,212.67388441123114,234.06173208887057,232.4380160307058,265.6990445315681,260.5993120394315,281.4975912762731,211.70878972931666,337.4727673117943,313.3675696466666,263.94946236053113,236.7699357003068,209.40910454884187,237.33210497998562,226.89558064005746,254.44589355608667,229.02869422347922,286.0329470789569,232.43801603070537,236.56511361304155,226.21764061946877,249.23932244872407,236.76993570030626,337.47276731179494,233.01444555103828,236.92846724137036,285.9465012419024,256.3471900698636,286.3696777128898,236.71321852072046,235.43451897309743,235.36286989718135,254.75341603506612,238.0050611835087,236.76993570030143,361.6854718632037,246.07375902977876,237.54780393084064,308.9018867698723,250.13755836062043,209.4091045488415,262.50553790348255,270.10913820558807,264.82910051335324,325.5941196439277,221.43984477189412,337.7863243996945,250.03766804443964,233.26920212344552,260.46602534369055,237.8304041277294,237.54780393084056,211.70878972931683,270.8888819301977,337.14541363907324,276.61534156595536,259.5276244943523,342.99058071517567,257.8080838533609,261.78627431360115,285.0573647170084,253.25323639256592,236.9284672413689,250.47276648068015,260.2423599222205,237.0506870423835,285.3155108226212,207.7359369602857,278.5307268888931,264.34727762076824,209.4091045488405,335.1978752125858,271.8054895704031,236.90846549039176,239.93622919484565,260.77349777906255,277.9972580038122,333.3955777161804,260.599312039431,236.8693901450165,253.75221427888235,238.0050611835092,274.6734408864774,276.9226080578351,235.78390524569255,238.02051878952028,219.54179477790564,244.91971555810534,280.4405372780325,236.626226708372,242.8214332447423,209.37893405175603,228.4551593502525,236.56511361304175
