,importance,fraction active in 0,fraction active in 1
rxn01322_c_upper_bound,0.00044520555317528374,0.07587768969422423,0.061855670103092786
rxn00688_c_upper_bound,0.0004390575581916329,0.13023782559456398,0.05154639175257732
rxn15209_c_upper_bound,0.0004390211243359914,0.04869762174405436,0.041237113402061855
rxn10999_c_upper_bound,0.00043882858808476155,0.04077010192525481,0.030927835051546393
rxn01363_c_lower_bound,0.0004321943977757793,0.01698754246885617,0.010309278350515464
rxn01005_c_lower_bound,0.00043092280828050696,0.04869762174405436,0.041237113402061855
rxn00586_c_upper_bound,0.00042421643837754546,0.072480181200453,0.030927835051546393
rxn05487_c_lower_bound,0.00042199212052927135,0.07587768969422423,0.061855670103092786
rxn00595_c_lower_bound,0.0004168175724213044,0.0362400906002265,0.020618556701030927
rxn08764_c_lower_bound,0.00041609860745366576,0.02491506228765572,0.020618556701030927
rxn05603_c_upper_bound,0.00040333646815198757,0.03284258210645526,0.041237113402061855
rxn05634_c_lower_bound,0.00039784883467212944,0.05889014722536806,0.020618556701030927
rxn05152_c_upper_bound,0.0003931790460327177,0.039637599093997736,0.041237113402061855
rxn05634_c_upper_bound,0.00038286670246982053,0.05889014722536806,0.020618556701030927
rxn10156_c_lower_bound,0.0003786819682113124,0.04077010192525481,0.020618556701030927
rxn00579_c_lower_bound,0.00036111524778371397,0.0022650056625141564,0.010309278350515464
rxn00315_c_lower_bound,0.0003596357505595947,0.05889014722536806,0.061855670103092786
rxn05307_c_lower_bound,0.0003572127197905176,0.02944507361268403,0.030927835051546393
rxn29769_c_upper_bound,0.0003546236483657743,0.05096262740656852,0.020618556701030927
rxn01401_c_upper_bound,0.0003541614397507569,0.020385050962627407,0.0
rxn05487_c_upper_bound,0.0003438065916679515,0.07587768969422423,0.061855670103092786
rxn01322_c_lower_bound,0.0003390572339220939,0.07587768969422423,0.061855670103092786
rxn05484_c_upper_bound,0.0003288932985706659,0.01925254813137033,0.010309278350515464
rxn00777_c_upper_bound,0.0003283880049096989,0.04303510758776897,0.030927835051546393
rxn08764_c_upper_bound,0.0003265275340677217,0.02491506228765572,0.020618556701030927
rxn04661_c_upper_bound,0.00032495250580167,0.02491506228765572,0.020618556701030927
rxn00156_c_lower_bound,0.0003207010819255313,0.11325028312570781,0.010309278350515464
rxn10156_c_upper_bound,0.0003199129950193161,0.04077010192525481,0.020618556701030927
rxn13905_c_upper_bound,0.0003152536440316911,0.08720271800679502,0.0
rxn10999_c_lower_bound,0.000314943386719066,0.04077010192525481,0.030927835051546393
rxn00577_c_upper_bound,0.0003134870993023451,0.02944507361268403,0.030927835051546393
rxn00156_c_upper_bound,0.0003098111920296027,0.11325028312570781,0.010309278350515464
rxn29068_c_upper_bound,0.00030545542082577613,0.02378255945639864,0.020618556701030927
rxn00586_c_lower_bound,0.0003049953364423685,0.072480181200453,0.030927835051546393
rxn00577_c_lower_bound,0.00030168805818491174,0.02944507361268403,0.030927835051546393
rxn05146_c_upper_bound,0.0003012831217503106,0.01812004530011325,0.010309278350515464
rxn13905_c_lower_bound,0.0002996668887189638,0.08720271800679502,0.0
rxn00899_c_upper_bound,0.00029313484503141346,0.09966024915062288,0.020618556701030927
rxn00734_c_upper_bound,0.0002865707011351601,0.035107587768969425,0.020618556701030927
rxn29048_c_upper_bound,0.00028350427888689265,0.031710079275198186,0.020618556701030927
rxn13139_c_lower_bound,0.0002750237389798088,0.035107587768969425,0.020618556701030927
rxn00160_c_upper_bound,0.00027478547913578497,0.03284258210645526,0.041237113402061855
rxn04661_c_lower_bound,0.0002730896019257725,0.02491506228765572,0.020618556701030927
rxn00204_c_upper_bound,0.0002643571455643686,0.08833522083805209,0.030927835051546393
rxn00899_c_lower_bound,0.00026262842706847715,0.09966024915062288,0.020618556701030927
